Player_ID,ln_value,Name,Value (M),Position,Overall,Potential,scale_score,adjGrade_scale,div_scale,full_name,club,club_id,special,age,league,league_id,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
120533,4.912654886,Pepe,13.5,CB,86,86,0.736474747,2.041394684,2.771846139,Képler Laveran Lima Ferreira,Beşiktaş JK,83,1839,34,Turkish Süper Lig,39,2/26/83,188,81,Portugal,13500000,94000,25700000,68,51,57,61,86,80,4,2,3,46,46,80,70,23,58,44,47,61,62,65,70,63,83,49,63,76,62,84,56,94,86,40,48,57,77,86,86,87,8,15,5,9,10,61,58,59,59,63,59,76,83,75,72,61,58,59,59,63,59,76,83,75,72,61,59,59,63,76,83,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
168609,5.545177444,Miranda,25.5,CB,86,86,0.810159222,4.264755785,5.264095833,João Miranda de Souza Filho,Inter,324,1890,32,Italian Serie A,22,9/7/84,186,78,Brazil,25500000,115000,43400000,71,49,60,67,88,77,3,2,3,48,43,83,70,51,65,32,39,69,72,67,74,61,82,57,70,82,65,80,41,83,88,43,58,49,84,89,90,86,12,6,10,13,12,63,61,62,63,67,63,79,84,77,75,63,61,62,63,67,63,79,84,77,75,63,62,63,67,79,84,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
197445,6.100318952,D. Alaba,44.5,CM,86,88,1.064360702,7.803681039,7.331801171,David Alaba,FC Bayern Munich,223,2278,25,German Bundesliga,19,6/24/92,180,76,Austria,44500000,150000,76800000,86,73,81,80,82,74,4,3,4,82,63,75,83,68,79,78,85,80,83,86,86,79,84,77,83,82,87,69,83,69,85,77,78,80,79,81,83,83,5,7,14,15,9,77,80,79,80,81,81,82,80,83,84,77,80,79,80,81,81,82,80,83,84,77,79,80,81,82,80,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,1,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,0,1
184087,6.00635316,T. Alderweireld,40.5,CB,86,87,0.943034057,7.056887602,7.483173645,Toby Alderweireld,Tottenham Hotspur,584,2047,28,English Premier League,13,3/2/89,187,91,Belgium,40500000,165000,80000000,66,58,72,65,87,80,3,2,3,64,45,82,77,38,62,63,69,81,70,62,69,60,86,50,86,81,76,82,66,81,84,56,67,60,81,89,90,85,16,6,14,16,14,67,65,67,67,74,67,81,84,79,77,67,65,67,67,74,67,81,84,79,77,67,67,67,74,81,84,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
172879,5.846438775,Sokratis,34.5,CB,86,86,0.905511193,5.932276611,6.55130125,Sokratis Papastathopoulos,Borussia Dortmund,92,1885,29,German Bundesliga,19,6/9/88,186,85,Greece,34500000,110000,58700000,78,52,55,60,87,84,3,2,3,47,44,87,64,46,58,36,35,64,58,71,84,62,81,68,79,87,74,86,48,91,80,50,52,33,82,88,90,86,6,8,5,12,5,64,59,61,59,63,61,76,84,77,73,64,59,61,59,63,61,76,84,77,73,64,61,59,63,76,84,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
184432,5.929589143,Azpilicueta,37.5,LB,85,87,0.980692626,6.506191579,6.634282146,César Azpilicueta Tanco,Chelsea,143,2099,27,English Premier League,13,8/28/89,178,78,Spain,37500000,160000,72200000,79,55,75,74,86,78,3,3,3,78,46,76,80,51,69,66,58,74,79,78,79,75,86,73,68,76,88,73,60,80,85,62,68,66,78,87,88,87,13,9,10,6,5,68,71,70,72,76,74,82,83,84,83,68,71,70,72,76,74,82,83,84,83,68,70,72,76,82,83,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,1,0,0,0,0,0,0,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
137186,3.931825633,A. Barzagli,5,CB,85,85,0.565951124,0.466513904,0.824300694,Andrea Barzagli,Juventus,331,1750,36,Italian Serie A,22,5/8/81,187,87,Italy,5000000,105000,8300000,71,34,57,64,88,73,3,2,3,40,21,72,65,35,64,50,31,65,65,64,76,51,80,64,54,85,46,87,39,70,92,28,62,60,82,90,90,88,4,2,4,2,4,53,55,55,58,63,57,76,83,75,71,53,55,55,58,63,57,76,83,75,71,53,55,58,63,76,83,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,1,0,0
201535,6.144185634,R. Varane,46.5,CB,85,92,1.113733148,8.192435214,7.35583315,Raphaël Varane,Real Madrid CF,467,1882,24,Spanish Primera División,35,4/25/93,191,78,France,46500000,175000,104600000,83,45,61,64,84,79,3,2,3,36,40,83,75,42,57,46,54,76,77,80,85,58,81,47,52,80,68,85,53,77,82,44,56,43,82,84,86,85,11,11,9,5,14,62,61,63,64,69,64,79,83,77,74,62,61,63,64,69,64,79,83,77,74,62,63,64,69,79,83,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
190547,5.707110265,K. Glik,30,CB,85,85,0.90399718,5.098516198,5.639969139,Kamil Glik,AS Monaco,18,1612,29,French Ligue 1,15,2/3/88,190,80,Poland,30000000,60000,57000000,56,32,44,53,86,84,3,2,2,29,27,85,63,17,51,35,26,59,59,53,58,34,79,55,57,82,72,90,20,86,87,24,23,39,79,85,87,83,10,14,5,8,10,52,45,48,47,55,50,74,83,72,68,52,45,48,47,55,50,74,83,72,68,52,48,47,55,74,83,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,0,0,1
172871,5.655991811,J. Vertonghen,28.5,CB,85,85,0.870830895,4.82059606,5.535628201,Jan Vertonghen,Tottenham Hotspur,584,2079,30,English Premier League,13,4/24/87,189,88,Belgium,28500000,130000,54200000,67,65,73,70,85,81,3,2,3,68,56,81,79,52,69,58,73,74,74,68,66,62,82,55,86,83,79,81,68,83,86,60,68,68,81,84,86,86,6,10,9,12,7,70,69,70,70,74,70,81,83,80,78,70,69,70,70,74,70,81,83,80,78,70,70,70,74,81,83,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,1,0,0
139720,5.564520407,V. Kompany,26,CB,85,85,0.838952625,4.357395831,5.193852076,Vincent Kompany,Manchester City,377,1913,31,English Premier League,13,4/10/86,193,85,Belgium,26000000,170000,48100000,63,54,65,64,84,83,4,2,3,61,45,84,72,46,63,61,52,66,68,61,64,60,84,42,75,71,74,88,55,87,80,41,59,63,81,84,85,84,10,9,5,8,6,63,61,62,62,67,63,77,82,76,74,63,61,62,62,67,63,77,82,76,74,63,62,62,67,77,82,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
177509,5.442417711,M. Benatia,23,CB,84,84,0.867267933,3.801555556,4.383369211,Medhi Benatia,Juventus,331,1764,30,Italian Serie A,22,4/17/87,190,92,Morocco,23000000,145000,38000000,74,42,54,64,85,82,3,2,3,45,45,80,65,31,64,34,27,65,65,72,76,59,78,51,59,82,68,89,24,82,84,38,47,41,78,86,86,84,7,4,8,7,11,60,58,58,58,62,60,75,82,75,72,60,58,58,58,62,60,75,82,75,72,60,58,58,62,75,82,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
225508,5.874930731,E. Bailly,35.5,CB,84,89,1.167725523,6.146788769,5.26389862,Eric Bailly,Manchester United,378,1890,23,English Premier League,13,4/12/94,187,77,Ivory Coast,35500000,150000,68300000,78,42,59,65,84,84,2,2,3,51,33,81,72,42,63,46,43,56,68,75,80,63,78,63,55,84,78,85,48,87,85,47,54,46,74,82,85,85,14,14,10,9,8,60,61,61,61,65,63,76,83,77,75,60,61,61,61,65,63,76,83,77,75,60,61,61,65,76,83,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
192227,5.755742214,S. Mustafi,31.5,CB,84,86,1.065542885,5.393991333,5.06220013,Shkodran Mustafi,Arsenal,52,1942,25,English Premier League,13,4/17/92,184,82,Germany,31500000,145000,60600000,67,57,63,62,83,79,3,2,3,50,58,81,77,51,53,55,47,69,70,64,69,66,82,69,66,84,74,81,52,79,85,50,55,54,74,82,83,85,11,9,15,10,6,65,62,63,64,68,63,78,82,76,74,65,62,63,64,68,63,78,82,76,74,65,63,64,68,78,82,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
165229,5.351858133,L. Koscielny,21,CB,84,84,0.834502328,3.430995372,4.111426964,Laurent Koscielny,Arsenal,52,1866,31,English Premier League,13,9/10/85,186,75,France,21000000,150000,38900000,75,41,62,65,85,78,3,2,3,52,32,81,76,35,62,22,49,69,67,74,76,68,82,62,54,82,75,76,47,88,86,39,56,51,75,83,87,84,13,11,9,11,7,58,60,60,62,67,63,78,82,78,76,58,60,60,62,67,63,78,82,78,76,58,60,62,67,78,82,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
164468,5.351858133,G. Cahill,21,CB,84,84,0.834502328,3.430995372,4.111426964,Gary Cahill,Chelsea,143,1839,31,English Premier League,13,12/19/85,193,86,England,21000000,160000,38900000,63,58,52,61,84,78,3,2,3,28,56,86,65,47,58,48,27,61,63,62,63,62,85,51,63,82,69,80,66,84,83,45,56,53,75,84,85,84,5,12,9,5,12,64,58,61,61,65,58,75,82,73,69,64,58,61,61,65,58,75,82,73,69,64,61,61,65,75,82,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
212218,5.874930731,A. Laporte,35.5,CB,84,89,1.167725523,6.146788769,5.26389862,Aymeric Laporte,Athletic Club de Bilbao,61,1908,23,Spanish Primera División,35,5/27/94,189,85,France,35500000,36000,77200000,69,50,66,61,86,78,2,2,2,58,45,85,73,40,55,61,69,78,71,68,70,49,82,55,68,77,71,84,47,72,85,54,52,35,74,86,88,85,10,11,5,14,5,64,61,62,62,69,64,79,83,78,75,64,61,62,62,69,64,79,83,78,75,64,62,62,69,79,83,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,0,0,1
201024,5.786897381,K. Koulibaly,32.5,CB,84,87,1.021858817,5.583594769,5.464154808,Kalidou Koulibaly,Napoli,398,1610,26,Italian Serie A,22,6/20/91,195,89,Senegal,32500000,96000,57700000,73,26,43,56,85,86,3,2,2,30,19,79,59,14,54,28,28,48,59,69,76,50,80,40,55,77,73,93,15,87,86,24,34,33,78,85,87,85,7,11,7,13,5,51,48,49,48,55,52,73,83,74,70,51,48,49,48,55,52,73,83,74,70,51,49,48,55,73,83,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,0,0
